id,prediction
302890260e,0
989b92f441,0
fd5c557853,0
c055976cd2,0
2b7d5b7438,1
953069b130,2
73afa6b5fd,0
d4d4a8e8ed,1
e0656d298f,0
98f3dfe2aa,0
16e9b62021,0
72a0894598,1
21cf457279,0
9de69eec66,0
e69f9f818e,1
35d8a1810a,0
43c5d86c8b,0
d38d3b1c1f,1
1375c30ffe,0
e2dea4e393,0
6b84e89a08,0
0ecba48ce0,0
7a759f2b1c,1
78b64e5c7a,0
e2a67177d4,1
36d05b1dc1,1
161487319e,0
212adbe328,0
b227aee39b,0
4343be90db,0
28a6907400,0
6836179364,1
ecae1c9648,0
adf9002f61,0
37a7c40c7f,0
4e35acb0d0,1
a78d1c2134,0
7b77299259,0
f4a08fe0dd,0
1db75a2a55,1
5d7c1608f0,0
0f4908bf0e,0
7d7b31c765,1
b853aa8ddc,0
ca5b533cac,0
6d2cb2b604,0
b80a4b52fe,0
893a0d7ccb,1
9d08887f37,1
f0a29648db,1
23a4904109,2
6eda0923af,1
a7bc7f40ef,0
a733f7ff8d,0
a0deaa4edf,1
3d9c7e7666,0
f0d4ab11d1,2
2dc6af9fc3,0
50ac754bdb,0
654ba3a213,1
238b28c2d3,0
2686c730ef,0
ba57d3ff22,0
422d56e2eb,0
a66045c50b,0
aaf5a494b6,1
50d530afa1,0
79a79e8423,0
b82b9f1e9f,2
c1e17f4733,1
04cbae6c67,0
82124e744d,1
8568b9c685,0
d06b4efe79,0
a17a6f7059,0
c1dad95751,0
4ab98dc00c,0
6e350cd582,1
dddbbb0193,0
57cbd61c09,1
37ee723a7e,0
dd51f4192b,2
edbc138e6d,1
a1b247ebb2,1
04c9c66e5b,0
ca76e5a254,0
1b4ac37341,1
4c8cbbbf72,0
8967c27c48,0
151ee0fdd3,0
008faf2cb8,0
2a4bc3b351,0
d1620642c8,0
d9b1674cf4,0
37f4b25f65,2
f148a6805c,0
4a0272c335,0
a3c3fe90f3,0
62cc917c6b,1
8daca4f9fa,0
034ee91af5,1
264c0b45d7,1
a44c9bf645,0
09154cdb47,0
0d6fa9af60,1
3573d71829,0
25ba01e2c3,0
eaa1c8e1ab,0
be521c99f2,0
40f6c4ed25,0
3e93ae4f78,1
f0072645c0,0
21ac0cf11c,1
ae71915391,0
ff05ada8b0,0
7abeb9e466,0
0ed11c71a5,0
d8a16c4ed1,0
7f8d09c015,0
a6a9d4d7a8,1
0c948d8251,0
93394ac9df,0
0e1177b3b2,0
ac481ef387,0
0d640c89c8,0
7ce38fd782,0
76b3eb1ed8,0
15323812f8,0
a0f215b341,1
523de3957c,0
79eb087542,1
fabdadb2a1,1
40388bef90,0
14783f781e,0
152f7a453a,0
5f7fe3b3ca,0
144c6808e1,1
0ea45948fe,0
d2cf85cca8,2
0f1a21c51e,0
8ab9fc3601,1
43060d80d0,1
d3ddb14d32,2
ae8d411a1a,0
75a3e08a87,0
26568d0729,0
ad794c4747,1
64c60b8b49,0
9c6be61e3f,0
07ebb6e835,0
060cc9939f,0
c5549eb969,0
f573181b18,2
e37a1f378b,0
d7145ffb1d,0
6fbf8c82c5,1
12f1ebfb89,1
2a63aa1add,0
2b61803639,1
a08200915c,0
aba42de974,1
b169ee2797,0
dd45af1025,0
4de7919717,0
01700092ed,0
3a8e0389f0,0
ac445228c3,2
adfb9a4ecd,0
e85c6750c9,0
def7847d30,0
aae5df7d32,1
da67be0c30,0
73672504b3,1
993b4720c5,0
8b84e7b914,0
d8cd95ef9d,0
86a415de5c,1
1dcb961459,0
331a10bc01,1
59b708d54d,1
e6d991c4c7,1
6a39d3fca6,1
f7510070c6,0
09ed9c8368,0
05cf4d7859,0
dc9111a806,2
dbec0e4176,0
20baae7533,0
cb59391a30,0
f4425c80da,1
fff8eb1ee3,1
40eded248c,1
ddaecf5b09,1
e689082c7d,0
0c7a83acad,0
6b8ce47bf7,0
a58c3bd999,1
9d66209834,0
caa1c31b0b,0
772f83c711,1
ef83acde21,1
94419f67e7,1
c736e94949,0
0b50989f5e,0
ad19a572cb,0
062bd2d789,0
7caa0317b5,1
24b0e8ce7d,0
d3405d681f,0
b96d4c1bd4,0
0d1648f444,0
7278cfe4c6,0
a1d5581fee,0
3b7302816d,1
526efac142,0
3ad8cc68fe,0
54c83ec733,1
587d8fc9ce,0
a208af31cc,0
0a7d266142,1
ffb28a4a4f,1
9e52cbb90c,1
3115e73a59,0
c0521317ea,0
4125db4e13,0
d82560cd4a,0
a04b0de7b3,0
f8d4396145,0
4c8cba334d,1
a1440ab2a8,0
4b6bb90cbc,0
f51e8fa536,0
684a6f1dab,0
d80a46dada,0
47f06ab37b,0
74214e120a,0
117378e34e,0
03a8786a91,1
3a345db8c9,0
52a07543f2,0
119a8c992a,1
0778f35bd3,0
c72d221521,1
f21b1aafcf,1
11cb6c0f11,1
39efe43a11,0
e761ec7037,1
fb14da3f94,1
b874715ca0,0
293f6e432b,0
49c95ba289,0
5ec6d7cbf5,1
c2d54c1c6f,1
fbbd80ab04,0
a0cd4cae72,0
751f69321d,0
e4d76adf9b,0
73b3d99ff1,0
a5ae8e91fd,0
761afde3c4,0
631fa9991f,0
ed8ab864ab,1
e0170b9447,0
8ced3d2267,0
6ea2fe4c4d,0
8b0fe1216f,0
5a4d4669a9,1
df85bd0c1f,2
b6d8be892a,0
7596426dde,1
9134a56b3c,2
6088846840,0
858099a3d8,0
e57676b0ea,1
13425ac5cd,0
2c0713c4f5,0
9d40dd2178,2
2e90c3156f,0
de49d40254,1
10701cefdf,0
ad18453f79,0
6c69abd549,0
eb8e81f4cc,0
eafc6f232d,0
278aa4f94d,1
98e438da96,2
d6fdb95e90,1
c0dff2d0ec,0
de9f29884b,0
cbb16f5a52,1
f974d5733d,0
ee198def57,1
633d682bc9,0
7b0debed4e,0
3fedcdddb5,1
02b3ce8d37,0
8ad358c7c7,0
6f48462864,1
11d698bb45,1
577c80d2c7,0
99d903bf24,1
3dced3b57b,1
afc010b195,0
58adbf9f88,1
eb8c06fa56,0
b8e7bdb3f6,0
4e7f4d03f5,2
1f710b51cb,1
c12a4264e1,1
eace78152e,1
3b6682f1df,0
b7adc44334,0
1597c7d7b4,1
810135a348,1
0013150720,0
d0cc716e01,0
d73a61c12a,0
e193589c96,0
b1a9e777f7,0
f89eb0381d,0
dad9a23ef2,0
e1a185ab4f,0
576332c963,0
9d884a2b0e,1
93a5fa7bcf,1
096dab07aa,0
5396ff56e3,1
db2a9ad333,0
4a1b4db3c9,0
6e6d3a465f,0
9eb0f82f11,1
cbd8bd8078,0
303a51bf5c,1
7a026996c2,1
12bcccbe2b,1
428276608e,0
49ed2555cb,1
d10cb5ed6b,1
86cb242314,1
5b6681978f,1
224e5b492f,0
29c72d8041,0
1ebb639725,0
82705a57b5,0
9c684c2c7e,1
4e31a2d96f,0
077a42c555,1
2411584b80,0
4f754907b8,1
b5df3d928c,0
66b95c256e,1
90c985854d,1
70da17c2df,0
0cf97d3e34,0
d47b92eb70,0
1962c4f221,0
96f2e3baee,1
f9e59ddae6,0
cdada24753,0
6e82ec4c23,1
29b11d8ab9,0
8cd38b61f7,0
727fa29cda,0
01956fa147,1
7462e1e7bf,0
f2a4181424,0
3e3367a856,0
55a938cf85,0
7723848467,0
49ade1e461,1
bf679d22c8,0
e1540a7dd4,1
1d2702088a,0
4f5d40f484,0
15161292b9,1
910c203108,0
2e01c25e30,1
1dffb2fc52,1
afacbd68ca,0
2a2892f5e8,0
4d4b96eed8,1
ad3ecb5c8b,1
fed7331638,0
68ace2e46d,2
9cda710965,0
7f1046534e,1
e0fe4db1f0,0
c7ccc6a686,0
e067039fc8,1
55777f6801,0
e48481d4fd,0
0a90267a40,1
e700d22009,1
f7bcfd76b9,1
69b0c6d107,1
cd0e6fd44a,0
5db20abb71,0
a14ab0f792,0
7ad10dc1dd,0
9392377824,0
ca17b4a33b,0
e475c1d6f8,0
48694c3ccb,1
e539b035d4,1
328ba13e60,1
256f3a6718,1
e17f67d429,0
d6524b768b,1
dfc21ac23b,0
2a3981ff12,2
4e4ea9b82e,0
a082747945,1
d492381f77,0
e8208c75a3,0
6ab9b713a4,0
4ca5a8a39a,0
a96fc42769,1
5611f11916,0
70565f52ea,1
c725bfaa4e,0
080d9d21e0,0
68aa33fa71,0
c9b8a49ce4,1
f269df3694,0
221a96a346,0
a0565e7615,1
2758bcae24,1
5be86f0019,1
bf26c6d698,0
4b5d36cae9,0
37c80c5be7,1
20af7a372c,1
299f10ac7d,0
a18ea12e30,0
9aab581693,2
1f2c977bd8,1
b806619f3e,1
4054265818,0
a230f0f1c6,1
47296e153c,0
9d448d05c3,0
f69a6de130,2
cb80c4f0a6,0
37beb9abe2,1
7c463463f0,0
0861208a95,0
09b7f1fbde,0
35605ba118,1
1eaadaf9bd,1
89d234f8ad,0
e1cbd5b241,0
999ba0c718,1
fce6c31139,0
fd8b58a022,2
bb771f2d41,1
a71d64c00f,0
b17ae9fc5c,0
e561513de4,1
3a9c568b7f,0
09c13b6157,1
63456608c7,0
b1d6bd4bb9,1
fbf33623fe,0
d76d84419e,0
8d860dd86f,2
69bfb575bb,0
2f64397087,1
f4688d4bc1,1
e09868ec63,0
9ae401ce01,1
6083487f52,0
e9cf1a8939,0
0e5369e049,1
a024a6626f,1
3b0ff437b4,1
a824434e4f,1
279f47105a,1
91406d50de,1
ec93ef4f79,0
796e28030b,1
ccf30b9904,2
b002f3d12e,0
f65e5396cb,1
e473710093,1
66afeca302,0
f0be4b4f50,0
5c0d54ab8e,1
f62ff0cf88,0
2b3d0cf67f,0
800d335701,0
ddfdf2efb1,2
18b82d67d9,1
50cbe61f08,1
9b81a46f1e,0
9fd3491fbd,0
22465dca58,0
420706c6be,0
c0a5ccd10c,0
8e46e6c02b,0
e6f9c35e4b,0
4626e0a382,0
75a0c18396,1
7e251f6eb9,0
e02ace300e,0
e3ce104de8,0
b96761134a,0
c423edb120,1
633d0f486b,0
135e30b8d6,0
4d50de367e,0
8e7f7b901d,1
f88518ea9a,0
24e8d3b843,0
d7a1617505,0
9a30f16964,0
9cdc354e26,0
2f09984548,1
598d3717a0,0
65dd0e4093,0
c4f7fcfa3e,0
a332de5bb5,1
98ead2488a,1
f377cca4a4,0
bdc2083e40,0
10ee36dd64,1
7f88fb2cf6,0
d5a868cc40,0
22878cf0a4,0
908a59e728,0
1f1b74b320,0
bb4b366adf,0
13dc7f3740,1
4116e23eb4,1
d6cafd200a,0
1d159f1e58,0
d6d99a75ad,0
1e393dc084,0
aac62a23d8,0
e69450d07f,0
71f7b10db4,0
4e6cbd1746,1
091fdead63,1
1b5354755b,2
7219affeea,0
fe82693496,1
49d7a94197,1
6633410794,0
085929e4a2,0
cf719a2f63,0
b327867fd3,0
fab1106fe3,0
1fd8a1c1df,0
96ba28e813,0
37c500f27f,0
8051e821c6,1
f756d6cb3b,0
445b4ac052,0
00a556e8a6,1
fb00b51f6f,0
b5da22d02a,0
bc66d78740,1
36543650db,0
1570d65daf,1
950a3c83f5,2
982da79482,0
8435b00c67,0
ab42178445,2
6df27902d9,1
34a10d9bc9,0
e6f760c6ab,1
60c9228a67,0
e2e3eeb90f,0
d74e092fdc,0
c4564ecae4,0
590c09c117,0
29b25ff755,2
eb7dbf2c5d,1
84adea6449,0
341cb70fb0,0
16f9a5eef1,2
b732353690,2
a82a1b4e80,1
4c95fd300c,2
91461c07b8,1
5ddffd14f6,1
b951a87f61,1
4ddab5d492,2
5a2844d633,0
e3597e32db,0
4490fcbfd2,0
30e536c4d2,0
84ab6d7313,0
29c20fcd3c,0
3f12915b3a,1
2b47991f17,1
c1b4a449cd,1
f172c710a4,0
368a54c17a,0
33805cfda2,0
4d2aba7f68,0
6d10976c65,1
6df3d599ab,0
5f477fcdd9,0
61eea30ae4,0
557cc7f901,0
7b31064599,1
28f09c55f6,1
5010e43026,0
2ff034bf47,0
728b5025a2,1
d87cfc242c,1
201cdcbb0f,0
5f03ccc998,0
c0ba046f63,0
2da92bdc24,1
86ade03d7f,1
3a10e5a077,0
3c962c44c6,0
eaf1048067,1
70e65c94ad,0
c804133fc5,1
97903b78f5,1
f99ab3605b,1
1dc88b49b0,0
18d6ba1664,1
bf718f9f87,0
fe67b83b66,1
d6f348fc35,0
66d27bacb0,2
7f11253a55,0
4cb4067a63,1
e5052e3efa,1
83c62102b2,1
5376eeab5f,1
8c13298d0d,0
487254b38f,0
e3407d9498,0
c0b4b505b1,0
e272ba4956,1
d5d85d56a1,0
e826855170,0
074b3a9399,1
5c1bdb04d2,0
73f94240e4,0
b10555165f,0
e762d232b7,0
f5240c73a5,0
8732d335c3,0
35fcf00a3b,0
4a8b7082ab,0
8bb5b913fb,0
fd6851b32c,0
e68dcc9b1c,1
8a1e0f8978,0
f6986d2a1b,0
f2de8e4462,1
6709605c7c,0
d7486fb68b,2
a8bdcbc7e7,1
6a4948377e,0
0137116753,0
49ff2b9d4c,0
d9797852e6,0
3b4aae9c91,0
009541662d,0
40b9f6c142,0
071ba37f56,0
23ead75865,0
b20f43db2e,1
ba9c02c844,0
f025aeca5e,0
25262b8bce,1
98b3e0ee21,1
77a7ac8b66,1
ec074b5911,1
c20ed6ccf4,2
8022f84008,0
e37e26cb51,0
ef84b7a7eb,0
114f328574,0
d6c97a1f3c,0
1049ddbfc8,0
5e97ff2fbc,0
9e6b8814e8,2
0a744588de,0
c28bb9f5ef,1
c923be9ae1,0
1d23a89075,0
5cd32d0d38,0
921ca5f7a0,0
52c0a0a61e,0
9d8b334cb4,1
22154b8268,1
6323223a3b,1
9afbd385e6,1
65100749a5,0
25b4a8ebfe,0
f005d12543,1
f6e2e47ec7,0
709b2fc5a9,0
f2c7535089,1
7b2cf8eec9,1
b34ac54b71,0
ea838bb160,0
1ba8449e34,0
93df1ed297,1
6ab50b56e7,0
3acceaa679,1
02f69071ed,1
6717cdbe0d,1
81d667bc8f,1
c18dd3568d,1
cff65b0194,0
771d1e5564,0
9edab48a3e,0
fe9f75c467,0
bbb46ffecb,0
2e9ac90656,1
684d924927,0
1c330fbabc,0
a2f04e777f,0
61cc63c3b0,1
ebedb95b30,0
3c189cb18d,1
0814c25187,0
18559e771d,0
55089d8950,0
8c48e9cda9,1
c81dbcfb5c,0
d65c26b850,1
c3bb9b5bc9,0
b62757c954,0
96a192e5a6,1
30983edaf3,0
ad30d84917,1
34054e0519,0
e429b853f0,1
9689ad1d72,1
9b78bf3058,1
47b95fe0fa,0
a9b7c950e1,0
ecca0f86d7,0
15407c8d73,0
09dc2920d6,1
8799d86112,1
3f554ce397,1
c2f75ae0e9,0
25e5c7b4ba,0
a8d3f80fed,0
f9fb6bb4a3,1
a18fba89e9,1
b1c4c554d9,0
d7e62b1442,1
2464ee4b12,0
bc8255ad9d,1
ccfadfa095,1
d8ccb62849,0
1790479dfe,1
dad1a46ed1,0
9b9b72ab99,0
f25e6fbcd6,0
d05ba84589,0
27f4161d24,0
95e7b76901,1
0c5aa728b0,0
9333faa358,0
65a25624d4,0
d8d1d8091d,0
5112090020,1
0053d0ca97,0
5f40d6d847,1
f0b5445c2c,0
b929c4c7a7,0
68fc46e322,0
c8e25a620b,2
f2d1636cfb,1
8af28cb419,0
ecab388ea4,1
8ae74f6612,0
697e5501c4,1
c9ee15351f,1
8840fe817b,0
4b50b4143a,0
e80c2731b2,1
c8d96917b8,1
81ad44674d,0
db21fb2e49,1
985911212f,2
69760ea333,0
a0e92b27ce,0
ff566c5ee6,1
254cbc2855,0
025e81cfc7,0
08cc49e407,0
cc9726c91d,0
1058657927,0
1126218e49,0
1035a1a4b8,0
e95c580d28,0
9ac29adb35,0
16b4f6c8a6,0
539dd0f30e,1
ae2813d8ae,0
675cc329e6,0
abb798f84f,1
cd660f6ab5,0
ba65c244cf,0
28b5a77269,1
7d357d529b,1
34629fd216,0
9ae784ec3a,1
5c8782b67e,0
cebe354eff,0
e609f65ffa,0
afa38e24d7,1
0f3a5fe0c5,0
f09e606d97,0
c68040f4b6,0
f174067da8,0
8dbdb111bb,0
e3598abb15,0
c9fffd562b,0
b3b8c990b5,0
c8ae152968,0
00a661bf71,0
4cf51bfcc6,0
86ea38e588,0
1d0e54b59f,1
9c4fdae070,0
e182a80baf,2
c7cba9f41d,0
6d009312e7,0
ce5a64d20d,1
323ebf05c2,0
39e18c047d,0
371041d74e,1
f148ffad7f,1
8e8658a7da,2
977536bedc,0
bebe60a628,1
359ceec339,0
588ff666b2,0
125e259351,0
31213f6420,1
f351b475b3,0
350515f89b,1
dea33671d7,0
759838b641,0
419951c822,0
9a5bf8d5ce,0
419c4d813f,0
00d70b33b2,0
c225aa2545,0
6dde657f19,0
ab843c197e,0
7c30ed9ca6,0
cd4235f18b,0
107bbc5c2e,1
6dcfd5c2c9,0
8a4b9bfca0,1
528b10047e,1
8c3e230622,0
7852f8d9fc,0
b069a5ac66,0
9ef7a79e17,0
0a0831e8f4,0
290b02a3db,1
2c3af12d6e,0
289c889e9a,1
4b8e7e9e0f,0
78e9b6e0ac,0
4ccf61b333,0
7738cc767b,0
72ea71c325,1
85bbd7d1b1,0
63d52d3ab7,0
a8196f9018,1
d63be717ca,0
7a61d46a4b,1
ecbc0f458c,0
9059a00c4b,0
608ed9c549,0
40294a72be,0
66413466ac,1
662d308d29,0
a2da43dbac,0
7b2bc619c7,0
37eff96af1,0
fddc8551d9,1
a60386db7b,2
5f9a6b24db,1
a2d112a6f1,1
266c3209bb,0
ab29889867,0
7b62cbb97e,1
2cda8abd3e,0
6a6904c0c6,1
48cadce718,0
91b192233b,0
e6d15e80e8,1
de27b6be86,0
f18538491d,0
5251574689,0
ba456201b5,0
1e8a85ecf9,1
a4a5087d23,0
d66cd15b1b,0
0f7ad81b4e,0
3213ff2240,0
013985fdf5,1
eaabe9795f,0
fcf3ecdf50,1
fa07f47485,1
b72f884498,1
6d49314f33,0
3fac40463d,1
3bd19cd443,0
4792c0bdba,0
4213c0ff26,0
f33a28e691,0
743b4cd69b,0
12f4a320b4,1
21e1d2438c,2
90a3b45f7c,1
e7a6266bab,0
eaa3a6d24e,2
b1514e3038,1
f1383ca598,0
2c85dcbc22,0
f880800121,0
7802e6680c,1
d2b88aad07,1
fb55e07fb3,0
9e022805c1,0
ed70c19a5a,0
483fef0184,1
e8fc19b3e7,0
75aef1fd51,1
91869e6141,1
ff0b2cd4eb,1
815f6a3c47,0
c6a9d4b1b4,0
ae5a19022d,2
8db05cff92,0
bee3fe4da4,0
ae1ed6ab99,1
811a39a572,0
5e603e449f,1
08739ad118,1
3774d1b3ee,1
3c57b8e75c,0
e8c65d4b87,0
1f09a98ff2,0
6fb6e7abb3,0
a5b2951917,1
b7c03168d2,0
e84a08f133,0
b0180b97e3,0
45d2f56b77,0
1e47b84b32,0
b4ad69c3b8,1
217294e5b7,0
beb0c91db1,1
1267b1a21e,1
58d5bc2114,1
aab5389e9e,0
668295ddd4,0
5dccf7f3cd,1
9dce92f5c9,0
83fd0f4593,1
2ea6e49a6b,0
d6c7c35099,0
c1d77f40ed,0
63f8751ef4,2
e86b2527bd,1
6587a96aee,0
dcfb79b954,1
0e9a7c772a,0
fe0deec159,1
ac999715f9,1
031435d582,0
859b296573,0
8fb7fe61f3,0
1259edf6bd,1
46cddb475b,1
291b1821a8,0
15279419b8,0
70c6bb0d6d,0
6a1fc24885,0
aec7bdb325,2
49952ada9e,1
a0fe788b0b,0
bd03b499a9,0
e6fcbb0349,1
6a56a81882,0
050e5f849c,0
9e6360eb0b,0
cfd8912f6b,0
dccc7a1cb7,0
e8dfc3eb0b,1
55648a86e5,0
ac52a2c813,0
fb6315bb70,1
85d06533fd,0
2c6a046f2e,0
910046473e,0
f79907a176,1
8cb01b10f8,0
d4674f3ab8,0
ecffec0e98,2
e253d94856,0
3dca047430,0
8c5585b50a,0
5b6a212210,1
dd546ab5d6,2
fe0ba2969a,1
3343cfc3d7,0
b1aadd6055,0
b39c95bb45,0
ab03346af1,0
92c9e37e37,1
c44be67e4a,0
5b5e227c1c,0
7b4141fca5,1
d939b5560a,0
b6e4e862f6,1
827726534f,1
41fdb55651,1
5938e3aaf6,0
eb0a106141,1
279ecae9c5,0
bc1a9e0ed4,0
ddb982fe50,0
4c2e0a36a9,0
deecc1a6ad,1
9aaa4b82d1,0
509cc1fcf5,0
070dee7de4,2
a955e86317,0
459815248c,1
867124e4a4,0
f19e27e9a1,0
c09b680bb9,0
aa7abb809b,0
aaf94d178b,0
3a8221db17,0
3f0cd49700,0
c09bb405a5,1
33c5214585,0
b7ae7ccd8a,1
f764d08138,1
d62b15019c,0
42d32157c9,0
c5b2281191,0
54828e66d0,0
f35e3dca9c,0
2b32416d47,1
49c2880ad0,1
5cf8f1c8b5,0
66295cdd83,1
96721243a9,0
3a2acaf6ad,0
47f040c49c,2
c58dbfe3cc,1
63c7777786,0
993d94218e,0
015e025207,0
f281eb0a46,1
39179693dd,0
f24f8328a0,1
e433456cfb,1
067aced6b6,1
1fa39c8d11,0
61c419266a,0
4fda6b0b3f,1
56ef5c8780,1
7d560f0a3b,1
57c9108a0f,0
dfc9484f6f,0
fd3754e256,1
21dfd38aef,2
648ed66874,0
786f1a7cb8,1
92c685de7b,0
55c80c23f8,0
8229cace69,1
8d56fe261f,1
790b8ce741,1
b23860d15e,0
ad21f212e5,0
42aaa6c380,0
611621c2c7,0
c49ef48096,0
93b386b350,1
661ac10613,0
d3e470c256,0
a278b03848,0
11f23241fc,0
dfab4ef10d,2
0ae81dc48b,1
5d32fa2a35,0
7a482b3792,0
64eac8af8d,1
24f7310cfb,1
2dae39b01b,0
582380f17d,0
c0f7f3a386,0
d7e19e199e,0
b021dd8b5d,1
80e440c256,0
d71db41f52,0
ab643a5acb,1
c74d0cf4cc,0
052ae7fbd1,0
eaa136dd52,1
7471b45a60,0
2779470497,0
88c17ecf14,0
38c10c9248,1
507c02f2b2,1
fa5cec1e2b,0
7815f1891b,1
b1333a756a,0
098a95ddd2,0
9d5aee9fcc,1
9cf9d13f4c,0
b2f1858948,0
0e6dfcf2c0,0
54fc264668,0
fcbfed7cbf,0
1d6f493692,0
ed2f8a8b6c,0
f45284bb6d,1
e44c7537a6,0
967436b594,1
c74620713b,0
3417530c94,2
6895fc1f55,0
cdae87e255,0
a6bf64ff74,1
9898b6a20e,1
a8b31f4b65,0
bc499ddadb,1
b7f83f2a7a,0
1336fb4fe3,1
de3f34c291,2
7b51764004,0
48dd422676,0
dad230d07c,0
b87fc69d29,0
b4b5753189,1
af646244cf,1
0eae256cf2,0
4bcb384bed,0
c981d41a93,0
539791106b,2
4f4e072d69,0
c981fd95d1,1
a3b1972c1b,0
4a4daa5969,0
af49803fed,1
6e468534bb,1
34d7f68787,1
224b2db929,0
2ffc434b3b,0
e4bc4064d7,0
c2c06c4354,1
46d5e6ce73,0
2f3e4355b8,0
d12536eca8,0
e7964cd2a4,0
d4e215e056,0
2cf223761b,1
f91801d283,0
a47332b258,1
2f5dd9914f,1
79ec5e934f,0
cc364b018b,0
87c26028c7,1
1efa7eae79,0
c5e2e445fb,1
dc3a8d2968,0
088784d38d,1
a2ade1bbc3,0
845480aeec,0
35e35fae9c,0
17f783e522,0
610df76318,0
77d297bf3a,1
e77fe19bb5,1
9107a6680f,1
9e185f38ca,2
7682e7f25d,0
adf5d32394,0
3f4cc356a0,0
7fff7ee48d,0
0a94380a7b,0
3bdb14645b,2
bad364df43,0
dfa3888b42,0
cc48a72249,2
244c7c1734,1
b4b8e9cd21,1
4532ec07c8,0
d6db994a03,1
81f8bd703e,0
aaf1d40104,0
c22524d4f5,0
49955ecff0,1
a0c24cdac7,0
835f51cf4f,0
84df2bb4e8,1
ca4b529c1d,0
94ac2a1ff7,0
8ad0ba6b2a,0
e696b21c5a,0
3ac47e688c,0
6630688dba,0
0209b56e49,0
94a5d129ec,0
f0cdeea967,0
89ba790f40,0
01e2007d47,1
4b5da2a68a,0
1b12b3898f,0
c2babbf1f9,0
58d65fe7d4,0
cd9d3403f0,1
b82970b513,1
096152b113,0
5b5e2ae121,0
c177b00ce6,1
9e813faaf0,0
3f82cc8f04,0
ffb12187ea,0
87814b0f51,0
f95dba85e9,1
93eb41692b,0
07c7724341,1
1e86c38999,1
a36baddf43,0
72f6e244da,0
be7af4e8ea,1
6477e45d2e,0
32df4893b5,0
46d9a3bbda,0
83d3acb204,0
f15546c965,0
4c638d4ba7,0
525d29b4ad,1
9337d03355,0
10870d132e,1
ea2f7e7ed2,0
9ccc16e1e0,0
ed3a3aad47,0
3540adf79d,0
207a144e1e,0
dcacb3e8c6,0
1fd594855b,1
f8b461b0dc,0
d79745e7cb,1
e670ea3ce3,1
810c4e8c9e,1
1f87229859,0
43be1a3345,1
6a744d3977,2
8c3cbc7cb2,0
ae956a5456,0
899e7288e4,1
5143da732a,0
99c8f76ad0,0
6d8a9c25dc,0
a794d22318,0
e1650a2489,0
0133fd91c8,0
0849f77e23,0
16d30e2ef1,1
8c9358c4ae,1
b2629e98bb,1
c1ca56a25f,0
a121038504,0
d6f03cddb4,0
81bacd4d3d,0
0fa6031235,0
8df7f7f2f2,1
56b3aa42b4,0
6630b2d893,0
3bd2f2f7b8,1
7f9c9d957c,0
f6b30d1ab6,1
194e27a2c7,0
5048d425a6,1
76b3a8e246,1
9f81e17da2,0
6b9f4d0ccd,1
6cbb4be3ed,2
e474ca934b,0
93bc18ad88,1
c623a227db,0
dd9a4f82f5,1
c573d6534e,0
4564a225ce,0
0bbc0237fb,0
46540fb4a3,1
f3b29695ef,2
f0885ca11a,0
6501bec36c,1
cb899f942e,0
7e25d16546,2
e2226c488a,1
649cdcf23a,1
fa763c3d8a,0
d5ced9a530,0
85643dcbc8,0
757cfe8cb9,0
0a4c23502c,0
05a1108337,2
14ba9768e5,1
3c8934e346,0
c2df14413a,2
069f67e2e5,0
35d55e3de2,0
230e0ad518,0
194c7606ff,0
7c7cb27c03,0
6b46b43766,0
b476ac3318,0
1ba4e614d6,0
f9a3a65291,1
7ddd6cdfc8,0
e5245f0192,0
b6b104e0c0,0
fcee68e03f,0
a3439a3378,1
fdadbd2105,0
244e50f4a2,0
2a94296111,0
876a68e36d,1
4075c53cae,0
cea6bda7fa,1
7ede309f01,0
2b79c0334e,0
ae9ce56a06,0
3ff00ed5e1,0
77a49d3eeb,0
f815980337,0
db50766832,1
da41b32a79,0
74e1c86782,1
419e930c90,1
12cee1075e,0
bb20d5e8a0,0
874fdfe995,1
6473f09be0,1
bc8bbd8d0c,0
8461f38561,2
8a56a7a26c,0
d0cc5ab107,0
a535972611,0
69bd88ef5c,0
311f9c5d39,0
3453f8a623,1
317eda0a13,0
02d48aa71a,1
60fcc058ab,1
6bdb466e3f,0
fd6e9d8545,1
38ad99fe1a,1
742e433479,1
e7280a57cc,1
6d8f41ea60,0
2e89856341,0
0460e1e929,1
e1913d888a,0
d0be6f14ca,1
742d11d994,0
ba11686435,0
5c35fab6bc,0
d2bc6646e2,0
ab4abe46ab,0
3aaee7866a,1
c52ea5bbde,1
460dd5b32b,0
8ea21a90f9,0
2c461fd1b4,0
3db4cd209c,0
18ba7884fc,1
c90e3414a2,0
5a4b2af816,0
504766fc6a,1
7efd0b5d5a,0
5e2193d71a,0
7891a7b52f,2
ce2297c705,0
64f3dcdefb,0
491ce72615,1
4ae19a18a3,0
246ddca733,0
e042699e14,0
5e6423c655,0
658e5d40c3,0
50a3737085,1
de296fb273,0
245a06c2d3,0
e8ed2c621a,0
20e0a1b35b,0
f1421ff431,0
e95f307b29,0
fd9c4b371b,0
81fda885b9,0
fb40eb4fb5,0
92a03af58a,0
33ab3bd7d9,0
0a807e6f7f,0
d15fa0d458,1
d5f30f9489,0
4f1f1fbb6f,0
451f7f01c9,0
230332bb87,1
083c7c379f,0
beb4503be2,0
75ffb46b43,1
e84066e1e2,0
d3e46b88e4,1
fe46102d90,0
